idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 58582,Solpost,Spanien,750 ml,14 %,191:-
0,Nr 58604,Pierre Bouree Fils,Frankrike,750 ml,"12,5 %",351:-
0,Nr 50520,De Wetshof The Site,Sydafrika,750 ml,"13,5 %",251:-
0,Nr 50681,Sandahl,Ungern,750 ml,15 %,328:-
0,Nr 51537,Blesius,Tyskland,750 ml,8 %,241:-
0,Nr 52487,Colombaia,Italien,750 ml,"11,5 %",331:-
0,Nr 53818,Balassa,Ungern,750 ml,"12,5 %",250:-
0,Nr 58728,Breg Sauvignon Blanc,Slovenien,750 ml,"13,5 %",350:-
0,Nr 58787,Sybille Kuntz,Tyskland,750 ml,13 %,371:-
0,Nr 58808,Xavier Vignon,Frankrike,750 ml,"12,5 %",151:-
0,Nr 58811,Geil Rieslaner,Tyskland,375 ml,"7,5 %",269:-
0,Nr 58823,El Helechal,Spanien,750 ml,14 %,261:-
0,Nr 58864,Domaine Piquemal,Frankrike,750 ml,"15,5 %",172:-
0,Nr 58894,Marcel Martin,Frankrike,750 ml,"11,5 %",141:-
0,Nr 58909,Paço de Teixeiró,Portugal,750 ml,12 %,161:-
0,Nr 54080,Timorasso Colli Tortonesi Derthona,Italien,750 ml,14 %,251:-
0,Nr 59035,Nivarius,Spanien,750 ml,"13,5 %",201:-
0,Nr 59082,Esprit Chablis,Frankrike,750 ml,13 %,780:-
0,Nr 59197,Sartarelli,Italien,750 ml,13 %,126:-
0,Nr 74162,Sancerre,Frankrike,750 ml,13 %,431:-
0,Nr 59239,Baron de Ley,Spanien,750 ml,13 %,121:-
0,Nr 59248,Qvevris MZE Kisi,Georgien,750 ml,12 %,181:-
0,Nr 59270,Knewitz,Tyskland,750 ml,12 %,151:-
0,Nr 59299,Lamborghini Luxe,Italien,750 ml,"12,5 %",571:-
0,Nr 59324,Salina Bianco,Italien,750 ml,13 %,161:-
0,Nr 59407,Besiosa,Italien,750 ml,"13,5 %",201:-
0,Nr 59455,Pompeii,Italien,750 ml,"13,5 %",201:-
0,Nr 59460,Bernard Moreau,Frankrike,750 ml,"12,5 %",201:-
0,Nr 59466,Chateau de Myrat,Frankrike,375 ml,"13,5 %",315:-
0,Nr 59667,Martin Müllen,Tyskland,750 ml,"12,5 %",259:-
0,Nr 74544,Santa Margherita,Italien,750 ml,"12,5 %",121:-
0,Nr 74870,Chanson,Frankrike,750 ml,13 %,241:-
0,Nr 74903,Domäne Wachau,Österrike,750 ml,12 %,171:-
0,Nr 85258,Gustave Lorentz,Frankrike,750 ml,13 %,131:-
0,Nr 78848,Saint Veran,Frankrike,750 ml,13 %,181:-
0,Nr 75369,Robert Mondavi Winery,USA,750 ml,"13,5 %",299:-
0,Nr 75720,Delas Viognier,Frankrike,750 ml,13 %,111:-
0,Nr 75884,Parducci,USA,750 ml,"14,5 %",211:-
0,Nr 75906,Musar Jeune,Libanon,750 ml,13 %,201:-
0,Nr 86150,Chablis Premier Cru,Frankrike,750 ml,"12,5 %",261:-
0,Nr 73109,Arinto,Portugal,750 ml,"12,5 %",121:-
0,Nr 73205,Silwervis Chenin Blanc,Sydafrika,750 ml,"13,5 %",388:-
0,Nr 73146,Le Busche,Italien,750 ml,"12,5 %",201:-
0,Nr 56556,Pouilly Fuissé Premier Cru,Frankrike,750 ml,"13,5 %",301:-
0,Nr 56627,Paolo Scavino,Italien,750 ml,"14,5 %",191:-
0,Nr 56754,Invivo X SJP,Nya Zeeland,750 ml,13 %,170:-
0,Nr 56814,Viña Zorzal,Spanien,750 ml,13 %,150:-
0,Nr 56924,Chardonnay de Purcari,Moldavien,750 ml,13 %,151:-
0,Nr 57072,Moulin Touchais,Frankrike,750 ml,13 %,501:-
0,Nr 57088,Moulin Touchais,Frankrike,750 ml,"13,5 %",521:-
0,Nr 57116,Franschhoek Cellar,Sydafrika,750 ml,"13,5 %",117:-
0,Nr 57154,Casa de Oleiros,Portugal,750 ml,"12,5 %",190:-
0,Nr 57239,Il Mortellito,Italien,750 ml,12 %,251:-
0,Nr 57313,Listrão dos Vinho da Corda,Portugal,750 ml,14 %,527:-
0,Nr 57363,Prunotto,Italien,750 ml,5 %,140:-
0,Nr 57423,Chateau des Annibal,Frankrike,750 ml,13 %,166:-
0,Nr 57507,Varietat Autòctona,Spanien,750 ml,13 %,390:-
0,Nr 57553,Englar Cuvée,Italien,750 ml,13 %,280:-
0,Nr 57684,West Sauvignon Blanc,USA,750 ml,13 %,265:-
0,Nr 57723,Terres Amoureuses,Frankrike,750 ml,"13,5 %",160:-
0,Nr 57724,Jean-Claude Boisset,Frankrike,750 ml,"13,5 %",501:-
0,Nr 57727,Buscareto,Italien,750 ml,"12,5 %",121:-
0,Nr 57772,Chapoutier,Frankrike,750 ml,14 %,401:-
0,Nr 57779,Real Agrado,Spanien,750 ml,13 %,111:-
0,Nr 57787,Pascal Jolivet,Frankrike,750 ml,"13,5 %",181:-
0,Nr 57876,Kerner,Italien,750 ml,14 %,321:-
0,Nr 57877,Pfitscher,Italien,750 ml,"12,5 %",201:-
0,Nr 57915,Merlot,Tyskland,750 ml,11 %,151:-
0,Nr 57947,True Myth,USA,750 ml,14 %,201:-
0,Nr 74292,Avantis,Grekland,750 ml,"13,5 %",300:-
0,Nr 57957,Astroni,Italien,750 ml,"12,5 %",200:-
0,Nr 57988,El Pacto,Spanien,750 ml,13 %,230:-
0,Nr 58003,Chapeau Chenin,Frankrike,750 ml,13 %,171:-
0,Nr 82817,Brumaire Novembre,Frankrike,500 ml,"13,5 %",250:-
0,Nr 58055,EG Riesling Kabinett,Tyskland,750 ml,"10,5 %",181:-
0,Nr 58096,Domaine Bott-Geyl,Frankrike,750 ml,13 %,471:-
0,Nr 58101,Quinta do Pinto,Portugal,750 ml,14 %,181:-
0,Nr 58203,La Chapelle Saint- Mathieu,Frankrike,750 ml,13 %,236:-
0,Nr 87410,Pouilly Fumé,Frankrike,750 ml,"12,5 %",201:-
0,Nr 58220,Roero Arneis,Italien,750 ml,"13,5 %",221:-
0,Nr 58247,Txakoli,Spanien,750 ml,13 %,190:-
0,Nr 58305,StoneCastle,Kosovo,750 ml,13 %,130:-
0,Nr 58318,Meyer-Näkel,Tyskland,750 ml,12 %,227:-
0,Nr 58368,Orange,Italien,750 ml,12 %,351:-
0,Nr 58380,Soave,Italien,750 ml,"12,5 %",131:-
0,Nr 58443,Domaine des Malandes,Frankrike,750 ml,"12,5 %",201:-
0,Nr 58493,Tamjanika,Serbien,750 ml,"13,5 %",160:-
0,Nr 58515,Albablu,Italien,750 ml,"12,5 %",157:-
0,Nr 58572,Boekenhoutskloof,Sydafrika,750 ml,"13,5 %",251:-
0,Nr 58582,Solpost,Spanien,750 ml,14 %,191:-
0,Nr 58604,Pierre Bouree Fils,Frankrike,750 ml,"12,5 %",351:-
0,Nr 50520,De Wetshof The Site,Sydafrika,750 ml,"13,5 %",251:-
0,Nr 50681,Sandahl,Ungern,750 ml,15 %,328:-
0,Nr 51537,Blesius,Tyskland,750 ml,8 %,241:-
0,Nr 52487,Colombaia,Italien,750 ml,"11,5 %",331:-
0,Nr 53818,Balassa,Ungern,750 ml,"12,5 %",250:-
0,Nr 58728,Breg Sauvignon Blanc,Slovenien,750 ml,"13,5 %",350:-
0,Nr 58787,Sybille Kuntz,Tyskland,750 ml,13 %,371:-
0,Nr 58808,Xavier Vignon,Frankrike,750 ml,"12,5 %",151:-
0,Nr 58811,Geil Rieslaner,Tyskland,375 ml,"7,5 %",269:-
0,Nr 58823,El Helechal,Spanien,750 ml,14 %,261:-
0,Nr 58864,Domaine Piquemal,Frankrike,750 ml,"15,5 %",172:-
0,Nr 58894,Marcel Martin,Frankrike,750 ml,"11,5 %",141:-
0,Nr 58909,Paço de Teixeiró,Portugal,750 ml,12 %,161:-
0,Nr 54080,Timorasso Colli Tortonesi Derthona,Italien,750 ml,14 %,251:-
0,Nr 59035,Nivarius,Spanien,750 ml,"13,5 %",201:-
0,Nr 59082,Esprit Chablis,Frankrike,750 ml,13 %,780:-
0,Nr 78525,Fort Simon,Sydafrika,750 ml,14 %,228:-
0,Nr 73641,Mandrarossa,Italien,750 ml,13 %,191:-
0,Nr 72447,Labianca,Italien,750 ml,"12,5 %",171:-
0,Nr 78366,Savigny-les-Beaune,Frankrike,750 ml,14 %,347:-
0,Nr 79632,Berg,Frankrike,750 ml,"12,5 %",231:-
0,Nr 75310,Váradi,Ungern,750 ml,"12,5 %",251:-
0,Nr 77790,Marques de Riscal,Spanien,750 ml,"12,5 %",171:-
0,Nr 72097,Niel Joubert,Sydafrika,500 ml,"17,5 %",151:-
0,Nr 76684,Sandahl,Ungern,750 ml,"13,5 %",460:-
0,Nr 93286,Señorio de Otxaran,Spanien,750 ml,13 %,201:-
0,Nr 76005,Schloss Johannisberg,Tyskland,750 ml,13 %,321:-
0,Nr 74542,Catherine Marshall,Sydafrika,750 ml,14 %,310:-
0,Nr 79379,Chateau Chalon,Frankrike,620 ml,"14,5 %",600:-
0,Nr 78955,Gomez Cruzado,Spanien,750 ml,"13,5 %",161:-
0,Nr 81491,Pouilly-Vinzelles,Frankrike,750 ml,13 %,421:-
0,Nr 80160,Piero Busso,Italien,750 ml,14 %,231:-
0,Nr 83709,La Scolca,Italien,750 ml,12 %,161:-
0,Nr 87754,Bayede,Sydafrika,750 ml,13 %,111:-
0,Nr 85027,Bosio Passato,Italien,750 ml,14 %,230:-
0,Nr 80348,Les Pierblancs,Frankrike,750 ml,"12,5 %",221:-
0,Nr 80601,Camarà,Italien,750 ml,"12,5 %",170:-
0,Nr 84162,Cune Monopole,Spanien,750 ml,13 %,141:-
0,Nr 80147,Cune,Spanien,750 ml,13 %,131:-
0,Nr 50265,Galil Mountain,Israel,750 ml,"11,5 %",215:-
0,Nr 50187,Saleit,Italien,750 ml,"13,5 %",320:-
0,Nr 50180,Bouchard Finlayson,Sydafrika,750 ml,13 %,212:-
0,Nr 50182,Bouchard Finlayson,Sydafrika,750 ml,13 %,261:-
0,Nr 50220,Paulina's Reserve,Sydafrika,750 ml,13 %,188:-
0,Nr 50431,Les Argiles,Frankrike,750 ml,14 %,378:-
0,Nr 50444,Jean Louis Schoepfer,Frankrike,750 ml,13 %,250:-
0,Nr 50593,Weingut Frank,Österrike,750 ml,"12,5 %",141:-
0,Nr 50594,Weingut Frank,Österrike,750 ml,"12,5 %",151:-
0,Nr 50869,Sclavos Efranor,Grekland,750 ml,13 %,241:-
0,Nr 50903,Lungarotti,Italien,750 ml,12 %,91:-
0,Nr 51104,Englar,Italien,750 ml,"13,5 %",391:-
0,Nr 51045,Englar,Italien,750 ml,"13,5 %",331:-
0,Nr 55465,La Soufrandiere,Frankrike,750 ml,"13,5 %",621:-
0,Nr 55530,Casa Amytis,Spanien,750 ml,"12,5 %",215:-
0,Nr 55541,D'Ardhuy,Frankrike,750 ml,14 %,601:-
0,Nr 55577,Cuvée Yves,Frankrike,750 ml,"13,5 %",250:-
0,Nr 55579,Rolly Gassmann,Frankrike,750 ml,13 %,160:-
0,Nr 55575,Rolly Gassmann,Frankrike,750 ml,13 %,1 500:-
0,Nr 55706,Château Couhins-Lurton Blanc,Frankrike,750 ml,"12,5 %",511:-
0,Nr 55771,Massimo Lentch,Italien,750 ml,"12,5 %",261:-
0,Nr 55779,È Bianco,Italien,1000 ml,"12,5 %",185:-
0,Nr 55939,Can Bas D'Origin,Spanien,750 ml,14 %,231:-
0,Nr 55967,Tomcsányi,Ungern,750 ml,"11,5 %",261:-
0,Nr 55973,Henri Darnat,Frankrike,750 ml,"13,5 %",890:-
0,Nr 55954,Eiswein,Österrike,375 ml,"11,5 %",445:-
0,Nr 56006,Familie Hammerschmidt,Österrike,750 ml,"12,5 %",141:-
0,Nr 56052,Ermes,Italien,750 ml,"13,5 %",180:-
0,Nr 56053,Idilliaco,Italien,750 ml,13 %,130:-
0,Nr 56110,Schloss Neuweier Mauerberg,Tyskland,750 ml,"12,5 %",268:-
0,Nr 56111,Château de Reignac,Frankrike,750 ml,14 %,321:-
0,Nr 56124,Château Fontoy,Frankrike,750 ml,"11,5 %",151:-
0,Nr 76648,The Lady,Italien,750 ml,"12,5 %",147:-
0,Nr 73919,Fiore,Italien,750 ml,"5,5 %",150:-
0,Nr 78022,Impromptu,Spanien,750 ml,13 %,257:-
0,Nr 76259,Tenuta delle Terre Nere,Italien,750 ml,"12,5 %",231:-
0,Nr 71797,Chateau de Thauvenay,Frankrike,750 ml,"12,5 %",231:-
0,Nr 75561,Makashvili,Georgien,750 ml,10 %,329:-
0,Nr 79764,Musaiphy,Georgien,750 ml,13 %,616:-
0,Nr 78263,Sauvignon Plesivo,Slovenien,750 ml,"14,5 %",274:-
0,Nr 79262,Adegas Terra de Asorei Naï,Spanien,750 ml,12 %,141:-
0,Nr 73759,Bouchard Finlayson,Sydafrika,750 ml,13 %,241:-
0,Nr 70918,Chardonnay de nos Nuits,Frankrike,750 ml,"12,5 %",176:-
0,Nr 76719,Kleine Zalze,Sydafrika,750 ml,"13,5 %",291:-
0,Nr 75625,Emrich-Schönleber,Tyskland,750 ml,12 %,221:-
0,Nr 72225,Schild Estate,Australien,750 ml,13 %,171:-
0,Nr 73803,Juwel,Tyskland,750 ml,"12,5 %",201:-
0,Nr 71699,Juwel,Tyskland,750 ml,12 %,149:-
0,Nr 75940,Domaine Bernhard & Reibel,Frankrike,750 ml,"13,5 %",382:-
0,Nr 71680,Château Montus,Frankrike,750 ml,"14,5 %",377:-
0,Nr 77778,Rabl,Österrike,375 ml,9 %,360:-
0,Nr 5923,Dr Faust,Tyskland,750 ml,"8,5 %",70:-
0,Nr 70418,Terlan,Italien,750 ml,"13,5 %",181:-
0,Nr 73281,Gruss,Frankrike,750 ml,"13,5 %",179:-
0,Nr 73725,Schloss Johannisberg,Tyskland,750 ml,"12,5 %",231:-
0,Nr 73000,Deka,Grekland,750 ml,13 %,193:-
0,Nr 73678,Léon Beyer,Frankrike,750 ml,"13,5 %",181:-
0,Nr 88037,Jordan,Sydafrika,750 ml,14 %,171:-
0,Nr 70054,Prestige,Frankrike,750 ml,12 %,149:-
0,Nr 6382,Saint Clair Origin,Nya Zeeland,750 ml,13 %,111:-
0,Nr 72714,The White Viognier,Australien,750 ml,"12,5 %",107:-
0,Nr 72451,Godello,Spanien,750 ml,"13,5 %",201:-
0,Nr 88925,Colterenzio,Italien,750 ml,"13,5 %",166:-
0,Nr 70371,Mitarte,Spanien,750 ml,13 %,136:-
0,Nr 76084,Calles Mittelheimer Edelmann,Tyskland,750 ml,"11,5 %",170:-
0,Nr 75990,Piemonte Cortese,Italien,1500 ml,"12,5 %",163:-
0,Nr 75457,Kumala,Sydafrika,750 ml,13 %,91:-
0,Nr 75737,Domaine Wardy,Libanon,750 ml,13 %,260:-
0,Nr 5818,Georg Breuer,Tyskland,750 ml,"11,5 %",291:-
0,Nr 74779,Cederberg,Sydafrika,750 ml,12 %,165:-
0,Nr 74333,Five Generations,Sydafrika,750 ml,"13,5 %",381:-
0,Nr 5844,FM,Tyskland,750 ml,"10,5 %",97:-
0,Nr 50187,Saleit,Italien,750 ml,"13,5 %",320:-
0,Nr 50180,Bouchard Finlayson,Sydafrika,750 ml,13 %,212:-
0,Nr 50182,Bouchard Finlayson,Sydafrika,750 ml,13 %,261:-
0,Nr 50220,Paulina's Reserve,Sydafrika,750 ml,13 %,188:-
0,Nr 50431,Les Argiles,Frankrike,750 ml,14 %,378:-
0,Nr 50444,Jean Louis Schoepfer,Frankrike,750 ml,13 %,250:-
0,Nr 50593,Weingut Frank,Österrike,750 ml,"12,5 %",141:-
0,Nr 50594,Weingut Frank,Österrike,750 ml,"12,5 %",151:-
0,Nr 50869,Sclavos Efranor,Grekland,750 ml,13 %,241:-
0,Nr 50903,Lungarotti,Italien,750 ml,12 %,91:-
0,Nr 51104,Englar,Italien,750 ml,"13,5 %",391:-
0,Nr 51045,Englar,Italien,750 ml,"13,5 %",331:-
0,Nr 51046,Englar,Italien,750 ml,14 %,381:-
0,Nr 51091,Bourgogne Chardonnay,Frankrike,750 ml,13 %,121:-
0,Nr 75438,Enate,Spanien,750 ml,14 %,167:-
0,Nr 79502,Hahn,USA,750 ml,"14,5 %",171:-
0,Nr 70759,Chablis,Frankrike,750 ml,"12,5 %",281:-
0,Nr 71649,Chateau Montelena,USA,750 ml,14 %,601:-
0,Nr 79720,Monte Carbonare,Italien,750 ml,13 %,262:-
0,Nr 79721,Le Rive,Italien,750 ml,"13,5 %",282:-
0,Nr 79785,Finca Montepedroso,Spanien,750 ml,"12,5 %",151:-
0,Nr 79876,Motzenbäcker Auslese Flug Des Falken,Tyskland,375 ml,10 %,300:-
0,Nr 79881,Juliusspital Iphöfer Kronsberg,Tyskland,750 ml,13 %,231:-
0,Nr 71895,Rainer Sauer,Tyskland,750 ml,"13,5 %",360:-
0,Nr 71280,Von Winning,Tyskland,750 ml,13 %,427:-
0,Nr 73404,Essensia,USA,375 ml,15 %,177:-
0,Nr 73982,Chablis,Frankrike,750 ml,13 %,731:-
0,Nr 76359,Woodbridge by Robert Mondavi,USA,750 ml,"13,5 %",129:-
0,Nr 76860,Escapades,Sydafrika,1500 ml,"13,5 %",352:-
0,Nr 71490,Stepp Riesling,Tyskland,750 ml,"12,5 %",139:-
0,Nr 73819,Jean-Claude Boisset,Frankrike,750 ml,13 %,201:-
0,Nr 73070,Chateau Lamothe Blanc,Frankrike,750 ml,"12,5 %",144:-
0,Nr 6406,Tahbilk,Australien,750 ml,13 %,127:-
0,Nr 74244,Kyrie,Spanien,750 ml,"13,5 %",617:-
0,Nr 78515,Friuli Colli Orientali,Italien,750 ml,"13,5 %",170:-
0,Nr 78531,Valentina,Italien,750 ml,13 %,195:-
0,Nr 78576,Dittelsheim,Tyskland,750 ml,13 %,201:-
0,Nr 78478,Elogio,Italien,500 ml,"13,5 %",170:-
0,Nr 74443,Skouras,Grekland,750 ml,12 %,180:-
0,Nr 74309,Julian Haart,Tyskland,750 ml,13 %,298:-
0,Nr 73853,Julian Haart,Tyskland,750 ml,"12,5 %",377:-
0,Nr 73398,Côtes du Rhône Village,Frankrike,750 ml,14 %,177:-
0,Nr 76023,Chablis,Frankrike,750 ml,"12,5 %",211:-
0,Nr 71515,Pierre Usseglio,Frankrike,750 ml,"14,5 %",380:-
0,Nr 71478,Rabl,Österrike,750 ml,"12,5 %",151:-
0,Nr 71628,Lidköping Vit,Tyskland,750 ml,12 %,147:-
0,Nr 73396,Sin Palabras,Spanien,750 ml,"13,5 %",191:-
0,Nr 70420,Casa de Vila Boa,Portugal,750 ml,13 %,128:-
0,Nr 78470,Chablis Premier Cru,Frankrike,750 ml,"13,5 %",493:-
0,Nr 79519,Marco Cecchini,Italien,750 ml,14 %,177:-
0,Nr 73785,Campo Eliseo,Spanien,750 ml,"13,5 %",161:-
0,Nr 79734,Starmont,USA,750 ml,13 %,364:-
0,Nr 73068,Villa Locatelli,Italien,750 ml,"12,5 %",111:-
0,Nr 72340,Litorale,Italien,750 ml,13 %,171:-
0,Nr 71871,Chablis,Frankrike,750 ml,13 %,288:-
0,Nr 75051,Constitution Road,Sydafrika,750 ml,14 %,161:-
0,Nr 75990,Piemonte Cortese,Italien,1500 ml,"12,5 %",163:-
0,Nr 75457,Kumala,Sydafrika,750 ml,13 %,91:-
0,Nr 75737,Domaine Wardy,Libanon,750 ml,13 %,260:-
0,Nr 5818,Georg Breuer,Tyskland,750 ml,"11,5 %",291:-
0,Nr 74779,Cederberg,Sydafrika,750 ml,12 %,165:-
0,Nr 74333,Five Generations,Sydafrika,750 ml,"13,5 %",381:-
0,Nr 5844,FM,Tyskland,750 ml,"10,5 %",97:-
0,Nr 74587,Vigna Senza Nome,Italien,375 ml,"5,5 %",120:-
0,Nr 72748,Chablis Premier Cru Montmains,Frankrike,750 ml,13 %,251:-
0,Nr 71914,Zenato,Italien,750 ml,"12,5 %",131:-
0,Nr 71827,Langhe,Italien,750 ml,"13,5 %",192:-
0,Nr 79069,Le Capitaine,Frankrike,750 ml,"13,5 %",136:-
0,Nr 5607,Puligny-Montrachet,Frankrike,750 ml,13 %,721:-
0,Nr 73021,Torres,Spanien,750 ml,"11,5 %",111:-
0,Nr 72180,Leira,Spanien,750 ml,13 %,236:-
0,Nr 74982,Simonsig,Sydafrika,750 ml,"13,5 %",100:-
0,Nr 74089,August Eser,Tyskland,750 ml,"12,5 %",171:-
0,Nr 73678,Léon Beyer,Frankrike,750 ml,"13,5 %",181:-
0,Nr 88037,Jordan,Sydafrika,750 ml,14 %,171:-
0,Nr 70054,Prestige,Frankrike,750 ml,12 %,149:-
0,Nr 6382,Saint Clair Origin,Nya Zeeland,750 ml,13 %,111:-
0,Nr 72714,The White Viognier,Australien,750 ml,"12,5 %",107:-
0,Nr 72451,Godello,Spanien,750 ml,"13,5 %",201:-
0,Nr 70446,La Petite Perrière,Frankrike,750 ml,"12,5 %",109:-
0,Nr 88925,Colterenzio,Italien,750 ml,"13,5 %",166:-
0,Nr 70371,Mitarte,Spanien,750 ml,13 %,136:-
0,Nr 76084,Calles Mittelheimer Edelmann,Tyskland,750 ml,"11,5 %",170:-
0,Nr 78397,The Grapesmith Die Kluisenaar,Sydafrika,750 ml,"13,5 %",201:-
0,Nr 79479,Castello di Brolio,Italien,500 ml,16 %,447:-
0,Nr 73312,Antico,Italien,750 ml,"13,5 %",157:-
0,Nr 71208,J. Bouchon,Chile,750 ml,13 %,148:-
0,Nr 70709,X-Berg,Tyskland,750 ml,"11,5 %",160:-
0,Nr 79634,Bott Frères,Frankrike,750 ml,"12,5 %",300:-
0,Nr 76507,Finca Montepedroso Verdejo,Spanien,1500 ml,"12,5 %",292:-
0,Nr 75936,Båstad,Sydafrika,750 ml,"12,5 %",151:-
0,Nr 74645,Sandahl,Ungern,750 ml,"14,5 %",199:-
0,Nr 72215,Sandahl,Ungern,750 ml,"14,5 %",329:-
0,Nr 71779,Brand's Laira,Australien,750 ml,13 %,131:-
0,Nr 75610,Delta,Nya Zeeland,750 ml,13 %,181:-
0,Nr 76118,Zlati Gric,Slovenien,750 ml,12 %,201:-
0,Nr 74425,Bourgogne Chardonnay,Frankrike,750 ml,13 %,219:-
0,Nr 74184,Abdyika,Bulgarien,750 ml,"12,5 %",130:-
0,Nr 79448,8 Virgenes,Spanien,750 ml,"13,5 %",161:-
0,Nr 75694,Finca Las Moras,Argentina,750 ml,"12,5 %",81:-
0,Nr 74041,Campo Eliseo,Spanien,750 ml,"14,5 %",351:-
0,Nr 72346,Michel Baudet,Frankrike,750 ml,13 %,170:-
0,Nr 78068,Soalheiro,Portugal,750 ml,"11,5 %",101:-
0,Nr 72528,Von Winning,Tyskland,750 ml,12 %,237:-
0,Nr 74856,Sauvignon Blanc,Israel,750 ml,12 %,211:-
0,Nr 76750,Grand Ardèche Chardonnay,Frankrike,750 ml,"13,5 %",161:-
0,Nr 73414,L'evoluto Di Paolo Rodaro,Italien,750 ml,"13,5 %",448:-
0,Nr 76064,Pete's Pure,Australien,750 ml,12 %,151:-
0,Nr 72827,De Angelis,Italien,750 ml,"12,5 %",179:-
0,Nr 72548,Bourgogne,Frankrike,750 ml,"13,5 %",181:-
0,Nr 70202,Nigl,Österrike,750 ml,13 %,181:-
0,Nr 6017,Morador,Spanien,750 ml,"13,5 %",101:-
0,Nr 78994,ERES,Italien,750 ml,"11,5 %",117:-
0,Nr 76605,Rully,Frankrike,750 ml,13 %,281:-
0,Nr 74159,Bouzeron,Frankrike,750 ml,"12,5 %",271:-
0,Nr 79783,Moncaro Verde Ca´Ruptae,Italien,750 ml,"13,5 %",121:-
0,Nr 77097,Alvear,Spanien,375 ml,16 %,251:-
0,Nr 72027,Von Winning,Tyskland,750 ml,12 %,237:-
0,Nr 73833,Brezo de Grégory Pérez,Spanien,750 ml,13 %,141:-
0,Nr 75599,Arnaud Baillot,Frankrike,750 ml,"13,5 %",277:-
0,Nr 79040,Schloss Gobelsburg,Österrike,375 ml,9 %,200:-
0,Nr 79243,Alsace,Frankrike,750 ml,13 %,202:-
0,Nr 55478,Domaine Foret,Frankrike,750 ml,"12,5 %",430:-
0,Nr 55560,Le Blanc,Frankrike,750 ml,"12,5 %",300:-
0,Nr 55540,No T'ho Diré,Spanien,750 ml,"13,5 %",220:-
0,Nr 55565,Cuvée des Gouverneurs,Frankrike,750 ml,"13,5 %",261:-
0,Nr 55576,Rolly Gassmann,Frankrike,750 ml,"13,5 %",699:-
0,Nr 55563,Rolly Gassmann,Frankrike,750 ml,14 %,250:-
0,Nr 55615,Von Winning,Tyskland,750 ml,"11,5 %",287:-
0,Nr 55708,Galil,Israel,750 ml,"13,5 %",240:-
0,Nr 55757,Pheasant's Tears,Georgien,750 ml,"11,5 %",261:-
0,Nr 55762,Vino M'artville,Georgien,750 ml,13 %,307:-
0,Nr 55767,DFR,Rumänien,750 ml,"14,3 %",165:-
0,Nr 55827,Strekov 1075,Slovakien,750 ml,14 %,261:-
0,Nr 55837,Prat D'Hores,Spanien,750 ml,13 %,169:-
0,Nr 55878,Galil,Israel,750 ml,13 %,202:-
0,Nr 55883,Minuty,Frankrike,750 ml,"12,5 %",171:-
0,Nr 55972,Domaine de la Juvinière,Frankrike,750 ml,14 %,2 502:-
0,Nr 56028,Trossos Sants,Spanien,750 ml,14 %,267:-
0,Nr 56157,Voga,Italien,750 ml,12 %,121:-
0,Nr 56227,Robert Schätzle Schloss Neuweier,Tyskland,750 ml,"12,5 %",209:-
0,Nr 56279,Zamò,Italien,750 ml,13 %,211:-
0,Nr 56334,Finca Feliz,Argentina,750 ml,13 %,171:-
0,Nr 81727,Oremus Toakji,Ungern,500 ml,12 %,630:-
0,Nr 56490,Mami,Italien,750 ml,"13,5 %",251:-
0,Nr 56500,Cerca dos Frades,Portugal,750 ml,12 %,371:-
0,Nr 56573,Pine Ridge,USA,750 ml,12 %,251:-
0,Nr 73936,Künstler,Tyskland,750 ml,"12,5 %",197:-
0,Nr 56679,Les Cépages,Frankrike,750 ml,12 %,121:-
0,Nr 56713,Aveleda,Portugal,750 ml,13 %,171:-
0,Nr 76888,Chablis,Frankrike,750 ml,"12,5 %",231:-
0,Nr 73662,Fiano di Avellino,Italien,750 ml,"12,5 %",177:-
0,Nr 71665,Fort Simon,Sydafrika,750 ml,"13,5 %",199:-
0,Nr 73237,Englar,Italien,750 ml,"12,5 %",360:-
0,Nr 71954,Cantina Lavis,Italien,750 ml,"12,5 %",151:-
0,Nr 76140,Quinta da Folgorosa,Portugal,750 ml,13 %,171:-
0,Nr 72384,Oakridge 864,Australien,750 ml,"14,2 %",501:-
0,Nr 76769,Dive Riesling,Frankrike,500 ml,11 %,378:-
0,Nr 79622,Melanie Pfister,Frankrike,750 ml,"13,5 %",257:-
0,Nr 78343,Oakridge Vineyard Series,Australien,750 ml,"13,7 %",280:-
0,Nr 75011,Miles Mossop,Sydafrika,750 ml,"13,5 %",151:-
0,Nr 76073,Metz Road,USA,750 ml,"13,8 %",231:-
0,Nr 78693,Bell Cros,Spanien,750 ml,"12,5 %",301:-
0,Nr 72235,Fricke,Tyskland,750 ml,"12,5 %",261:-
0,Nr 72838,Sandahl,Ungern,750 ml,"12,5 %",329:-
0,Nr 2471,Garzón,Uruguay,750 ml,"12,5 %",91:-
0,Nr 79066,Bott Frères,Frankrike,750 ml,"13,5 %",291:-
0,Nr 73630,Passito Moscato Bianco,Italien,500 ml,15 %,220:-
0,Nr 78648,Pouilly Fuissé,Frankrike,750 ml,"13,5 %",398:-
0,Nr 81546,Kloster Eberbach,Tyskland,750 ml,12 %,191:-
0,Nr 83755,La Scolca,Italien,750 ml,12 %,301:-
0,Nr 81547,Sottoriva,Italien,750 ml,11 %,191:-
0,Nr 82755,Pecorino,Italien,750 ml,"13,5 %",142:-
