idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 94676,Nyetimber Tillington,Storbritannien,750 ml,12 %,1 099:-
0,Nr 95097,Louis Roederer,Frankrike,750 ml,12 %,897:-
0,Nr 90511,Tatié Rosé,Chile,750 ml,12 %,199:-
0,Nr 93273,Rings,Tyskland,750 ml,"11,5 %",299:-
0,Nr 93596,Philipponnat,Frankrike,750 ml,"12,5 %",449:-
0,Nr 35477,Mellby Mousserande,Sverige,750 ml,11 %,334:-
0,Nr 94221,Alta Langa,Italien,750 ml,12 %,399:-
0,Nr 94890,Ca’ del Bosco,Italien,750 ml,13 %,1 001:-
0,Nr 93918,Bollinger,Frankrike,750 ml,"12,5 %",949:-
0,Nr 90443,Sidewood,Australien,750 ml,12 %,189:-
0,Nr 36147,Bedstekilde,Sverige,750 ml,"11,5 %",229:-
0,Nr 93637,Arione,Italien,750 ml,"12,5 %",229:-
0,Nr 90146,Joseph Loriot-Pagel,Frankrike,750 ml,"12,5 %",596:-
0,Nr 92672,Nyetimber 1086,Storbritannien,750 ml,12 %,1 999:-
0,Nr 90569,Laurent-Perrier,Frankrike,1500 ml,12 %,3 902:-
0,Nr 96024,Henriot,Frankrike,1500 ml,12 %,4 503:-
0,Nr 36215,Arilds Vingård,Sverige,750 ml,"10,5 %",198:-
0,Nr 94136,Josep Coca,Spanien,750 ml,"12,5 %",248:-
0,Nr 93914,Hervé Dubois,Frankrike,750 ml,12 %,479:-
0,Nr 87661,Gosset,Frankrike,375 ml,12 %,300:-
0,Nr 92006,Diebolt-Vallois,Frankrike,750 ml,"12,5 %",1 051:-
0,Nr 95111,Louis Roederer,Frankrike,750 ml,"12,5 %",821:-
0,Nr 90327,Champagne Gosset,Frankrike,750 ml,12 %,1 339:-
0,Nr 56029,Cava Complicado de,Spanien,750 ml,"11,5 %",111:-
0,Nr 55315,Hola MZ Cava Rosé,Spanien,750 ml,"11,5 %",101:-
0,Nr 57601,Bouchard Aîné & Fils,Frankrike,750 ml,12 %,121:-
0,Nr 7578,Patriarche,Frankrike,750 ml,12 %,81:-
0,Nr 57114,Tareq Taylor,Frankrike,750 ml,12 %,152:-
0,Nr 55154,Tr3 Apor,EU,750 ml,"8,5 %",76:-
0,Nr 54329,Castelmare,Italien,750 ml,"11,5 %",111:-
0,Nr 55062,Il Barone,Spanien,750 ml,"11,5 %",71:-
0,Nr 56825,Disco Bubbles,EU,750 ml,11 %,91:-
0,Nr 75189,Bolla Prosecco,Italien,750 ml,11 %,81:-
0,Nr 53078,Chic Chanté,Frankrike,750 ml,11 %,91:-
0,Nr 50022,Casa Marrone,Italien,750 ml,12 %,61:-
0,Nr 56008,Julià & Navinès,Spanien,750 ml,"11,5 %",101:-
0,Nr 55904,Scheuermann,Tyskland,750 ml,"12,5 %",160:-
0,Nr 55437,Karl Fredrik,Spanien,750 ml,"11,5 %",100:-
0,Nr 7688,Louis Bouillot,Frankrike,375 ml,12 %,90:-
0,Nr 56071,Jérôme Arnoux,Frankrike,750 ml,"12,5 %",190:-
0,Nr 54894,Le Bubblé,Sverige,750 ml,7 %,70:-
0,Nr 52177,Stockholm Edition,Spanien,750 ml,"11,5 %",141:-
0,Nr 50082,El Mar,Spanien,750 ml,"11,5 %",71:-
0,Nr 55014,Berberana,Spanien,750 ml,11 %,69:-
0,Nr 50260,Hola,Spanien,1500 ml,"11,5 %",201:-
0,Nr 77541,Gloria Prosecco,Italien,750 ml,"11,5 %",80:-
0,Nr 58385,Pongrácz,Sydafrika,750 ml,12 %,152:-
0,Nr 7719,Charles Mignon,Frankrike,750 ml,12 %,231:-
0,Nr 56183,Snabba Cash,Spanien,750 ml,"11,5 %",122:-
0,Nr 56113,Skumpa,Italien,750 ml,7 %,76:-
0,Nr 53772,Karl Fredrik,Italien,750 ml,"11,5 %",121:-
0,Nr 50391,Baglietti,Italien,750 ml,11 %,111:-
0,Nr 53134,Nicolas Feuillatte,Frankrike,750 ml,12 %,397:-
0,Nr 82301,Ruby Prosecco Rosé,Italien,750 ml,11 %,81:-
0,Nr 82198,Pol Aimé,Frankrike,750 ml,12 %,211:-
0,Nr 51113,unsweet,Spanien,750 ml,"11,5 %",117:-
0,Nr 55271,Cavicchioli 1928,Italien,750 ml,11 %,101:-
0,Nr 56521,Christoph Hoch,Österrike,750 ml,"10,5 %",200:-
